id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1431128862172188673,1431128862172188673,2021-08-27 11:08:04 IST,2021-08-27,11:08:04,+0530,1127955408490881029,hudazakiey,daa,,Will be vaccinated this Sunday 💜 happy but also anxious 😥  #vaccine #GetVaccinated  https://t.co/61aFWhKncx,en,[],[],"['https://pbs.twimg.com/media/E9xkGdLVcAIZ4kT.jpg', 'https://pbs.twimg.com/media/E9xkHAFVkAwlTIf.jpg']",4,0,14,"['vaccine', 'getvaccinated']",[],https://twitter.com/hudazakiey/status/1431128862172188673,False,,1,https://pbs.twimg.com/media/E9xkGdLVcAIZ4kT.jpg,,,,,,,[],,,,
1431123319806435332,1431123319806435332,2021-08-27 10:46:03 IST,2021-08-27,10:46:03,+0530,770632192133300224,janelambertecg,Jane Lambert,,Up and ready to welcome all our #patients today at our walk in #vaccine clinic at Greens Norton Comm Centre NN12 8BL. We are there 9-5. 16 &amp; 17yr olds VERY welcome 💉👌  https://t.co/UI2iXI7XmN,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E9xfEecWYAAvqzL.jpg'],1,4,10,"['patients', 'vaccine']",[],https://twitter.com/JaneLambertECG/status/1431123319806435332,False,,1,https://pbs.twimg.com/tweet_video_thumb/E9xfEecWYAAvqzL.jpg,,,,,,,[],,,,
1431122502558830593,1431122502558830593,2021-08-27 10:42:48 IST,2021-08-27,10:42:48,+0530,1238057586542481409,boervrou14,100 %Boere Patriot.#Voetsek ANC,,IN A NUTSHELL CHECH PAR 3.  FUCK THIS GORVERMENT FUCK THE ANC  ONCE AGAIN RAMAPHOSHA IS A LAIR...#vaccine #VoetsekANC #voetsekramaphosa  https://t.co/F9Ctm2iXBa,en,[],[],['https://pbs.twimg.com/media/E9xeVNPWYAE-F9D.jpg'],2,6,18,"['vaccine', 'voetsekanc', 'voetsekramaphosa']",[],https://twitter.com/BOERVROU14/status/1431122502558830593,False,,1,https://pbs.twimg.com/media/E9xeVNPWYAE-F9D.jpg,,,,,,,[],,,,
1431121119956779016,1431121119956779016,2021-08-27 10:37:18 IST,2021-08-27,10:37:18,+0530,3300663164,singhironman,Deepak Singh,,"Vaccinated 200 lower income people like waiters, cleaning staffs, migrant workers, rickshaw drivers with help of @PanvelCorp. #vaccine for all is only way to #FightagainstCoronavirus . @narendramodi @PMOIndia @CMOMaharashtra @MoHFW_INDIA @WHO @rha_india @mymalishka @MirrorNow  https://t.co/xkbZlRxkjK",en,"[{'screen_name': 'panvelcorp', 'name': 'panvel municipal corporation', 'id': '786818887757115392'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}, {'screen_name': 'cmomaharashtra', 'name': 'cmo maharashtra', 'id': '2597666894'}, {'screen_name': 'mohfw_india', 'name': 'ministry of health', 'id': '2596143056'}, {'screen_name': 'who', 'name': 'world health organization (who)', 'id': '14499829'}, {'screen_name': 'rha_india', 'name': 'robin hood army', 'id': '2937366582'}, {'screen_name': 'mymalishka', 'name': 'mumbai ki rani', 'id': '58777972'}, {'screen_name': 'mirrornow', 'name': 'mirror now', 'id': '3638215945'}]",[],"['https://pbs.twimg.com/media/E9xdDR8WUAIYiQH.jpg', 'https://pbs.twimg.com/media/E9xdDSCWUAo95fq.jpg', 'https://pbs.twimg.com/media/E9xdDR6XoAMDAFU.jpg']",1,7,45,"['vaccine', 'fightagainstcoronavirus']",[],https://twitter.com/SinghIronman/status/1431121119956779016,False,,1,https://pbs.twimg.com/media/E9xdDR8WUAIYiQH.jpg,,,,,,,[],,,,
1431119016404283395,1431119016404283395,2021-08-27 10:28:57 IST,2021-08-27,10:28:57,+0530,950370805,dailyittefaq,DAILY ITTEFAQ,,দেশে ২ কোটি ৫২ লাখ ৫৮ হাজার ডোজ টিকা প্রয়োগ  #Bangladesh #coronavirus #vaccine   https://t.co/MTfC2qLapq,bn,[],['https://www.ittefaq.com.bd/corona-update/270655/%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87-%E0%A7%A8-%E0%A6%95%E0%A7%8B%E0%A6%9F%E0%A6%BF-%E0%A7%AB%E0%A7%A8-%E0%A6%B2%E0%A6%BE%E0%A6%96-%E0%A7%AB%E0%A7%AE-%E0%A6%B9%E0%A6%BE%E0%A6%9C%E0%A6%BE%E0%A6%B0-%E0%A6%A1%E0%A7%8B%E0%A6%9C-%E0%A6%9F%E0%A6%BF%E0%A6%95%E0%A6%BE-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%9F%E0%A7%8B%E0%A6%97'],[],2,0,103,"['bangladesh', 'coronavirus', 'vaccine']",[],https://twitter.com/DAILYITTEFAQ/status/1431119016404283395,False,,0,,,,,,,,[],,,,
1431118237375270921,1431118237375270921,2021-08-27 10:25:51 IST,2021-08-27,10:25:51,+0530,339564751,newsfirstsl,Newsfirst.lk Sri Lanka,,443 vaccination centers will be open across all 25 districts in the island on Friday (27)  ACCESS FULL LIST:  https://t.co/I2WJegUvlJ  #lka #SriLanka #SLnews #News1st #Army #Vaccine #Vaccination #Sinopharm #Pfizer #AstraZeneca #COVID19 #COVID19SL #COVID19LK,en,[],['https://news1st.lk/3zmMlsp'],[],2,7,20,"['lka', 'srilanka', 'slnews', 'news1st', 'army', 'vaccine', 'vaccination', 'sinopharm', 'pfizer', 'astrazeneca', 'covid19', 'covid19sl', 'covid19lk']",[],https://twitter.com/NewsfirstSL/status/1431118237375270921,False,,0,,,,,,,,[],,,,
1431116178513141764,1431116178513141764,2021-08-27 10:17:40 IST,2021-08-27,10:17:40,+0530,150799669,drmarcsiegel,Marc Siegel MD,,Vaccine Blood Clots Risk Is Lower Than Clot Risk From Covid-19: Study - Bloomberg - have been saying this for months #risk #benefit #vaccine   https://t.co/nB0ZnvMVjE,en,[],['https://www.bloomberg.com/news/articles/2021-08-26/blood-clot-risk-much-higher-from-covid-19-than-with-vaccines'],[],8,8,23,"['risk', 'benefit', 'vaccine']",[],https://twitter.com/DrMarcSiegel/status/1431116178513141764,False,,0,,,,,,,,[],,,,
1431111745100189696,1431111745100189696,2021-08-27 10:00:03 IST,2021-08-27,10:00:03,+0530,871698509782806528,rich_hyd,Research and Innovation Circle of Hyderabad- RICH,,Want to be part of team that may help discover the next #vaccine?  @RICH_Hyd is looking for a Project Manager to collaborate with some amazing #startups working to solve pressing challenges in LifeSciences #Healthcare #Diagnostics #IndiaStartups  Apply now: https://t.co/GwmWdUPwE2  https://t.co/eTbsMy96DX,en,"[{'screen_name': 'rich_hyd', 'name': 'research and innovation circle of hyderabad- rich', 'id': '871698509782806528'}]",['http://ow.ly/l2Uf50FYFNG'],['https://pbs.twimg.com/media/E9xUjGyWYAAg_42.jpg'],0,4,14,"['vaccine', 'startups', 'healthcare', 'diagnostics', 'indiastartups']",[],https://twitter.com/RICH_Hyd/status/1431111745100189696,False,,1,https://pbs.twimg.com/media/E9xUjGyWYAAg_42.jpg,,,,,,,[],,,,
1431107431187107844,1431107431187107844,2021-08-27 09:42:54 IST,2021-08-27,09:42:54,+0530,3171158072,califrozen,Cali-Frozen,,Mainstream media say #Pfizer #vaccine is no longer in clinical trials? Take a look again ⬇️  https://t.co/iYVvqQ9fd2,en,[],[],[],0,4,10,"['pfizer', 'vaccine']",[],https://twitter.com/CaliFrozen/status/1431107431187107844,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1431107279525347332/pu/img/TlQH8TPNrF-A5eLa.jpg,,,,,,,[],,,,
1431106255356104710,1431106255356104710,2021-08-27 09:38:14 IST,2021-08-27,09:38:14,+0530,436429668,nikkeiasia,Nikkei Asia,,COVID-19 VACCINES | Moderna's contaminated jab only shipped to Japan: Spanish maker  https://t.co/4Xb0MR8klX #COVID #coronavirus #vaccine,en,[],['https://s.nikkei.com/2Wtaiju'],[],1,13,17,"['covid', 'coronavirus', 'vaccine']",[],https://twitter.com/NikkeiAsia/status/1431106255356104710,False,,0,,,,,,,,[],,,,
1431100942749880326,1431100942749880326,2021-08-27 09:17:07 IST,2021-08-27,09:17:07,+0530,1456091425,mukesht37,Mukesh Tripathi,,Around 20000 doses of #vaccine are available in private . Those who can afford kindly complete your second dose and those not vaccinated may get their first dose . Don't wait . Third wave is near . ; #Collector Palghar  @WeAreVasai,en,"[{'screen_name': 'wearevasai', 'name': 'vasai', 'id': '2803810014'}]",[],[],6,6,41,"['vaccine', 'collector']",[],https://twitter.com/mukesht37/status/1431100942749880326,False,,0,,,,,,,,[],,,,
1431097767464620037,1431097767464620037,2021-08-27 09:04:30 IST,2021-08-27,09:04:30,+0530,896622942469070848,joel_agius1,Joel Agius,,"Like the Premiers, Scott Morrison is a disgrace.  #auspol #COVID19 #vaccine",en,[],[],[],0,1,18,"['auspol', 'covid19', 'vaccine']",[],https://twitter.com/Joel_Agius1/status/1431097767464620037,False,https://twitter.com/freethought202/status/1431057680886484998,0,,,,,,,,[],,,,
1431095358579306504,1431095358579306504,2021-08-27 08:54:56 IST,2021-08-27,08:54:56,+0530,905670644821458948,vietnamnewsvns,Việt Nam News,,Here's our front page for today.   #Vietnam #Paralympics #sport #COVID19 #HCMC #vaccine  https://t.co/ugYhE48dbf,en,[],[],['https://pbs.twimg.com/media/E9xFny4VIAILNKb.jpg'],1,4,20,"['vietnam', 'paralympics', 'sport', 'covid19', 'hcmc', 'vaccine']",[],https://twitter.com/VietnamNewsVNS/status/1431095358579306504,False,,1,https://pbs.twimg.com/media/E9xFny4VIAILNKb.jpg,,,,,,,[],,,,
1431095149745123333,1431095149745123333,2021-08-27 08:54:06 IST,2021-08-27,08:54:06,+0530,339564751,newsfirstsl,Newsfirst.lk Sri Lanka,,Army Vaccination Centers and Mobile Vaccination fleet will operate on Friday (27)  ACCESS FULL LIST:  https://t.co/7djtKlUxs9  #lka #SriLanka #SLnews #News1st #Army #Vaccine #Vaccination #Sinopharm #Pfizer #AstraZeneca #COVID19 #COVID19SL #COVID19LK,en,[],['https://news1st.lk/3yllQlM'],[],0,4,14,"['lka', 'srilanka', 'slnews', 'news1st', 'army', 'vaccine', 'vaccination', 'sinopharm', 'pfizer', 'astrazeneca', 'covid19', 'covid19sl', 'covid19lk']",[],https://twitter.com/NewsfirstSL/status/1431095149745123333,False,,0,,,,,,,,[],,,,
1431091931841449989,1431091931841449989,2021-08-27 08:41:19 IST,2021-08-27,08:41:19,+0530,81557032,sachintaparia,Sachin Taparia,,"Bottoms up study on what Indians experienced as #sideeffects with #COVISHIELD &amp; #COVAXIN 1st &amp; 2nd dose! Majority say they experienced no or mild side effects! When #DeltaVariant was going strong, some did experience post #vaccine or breakthrough #covid  https://t.co/hr8ZemVTpB  https://t.co/gfrDSbozde",en,[],['https://bit.ly/covidvaccine-sideeffects-survey'],"['https://pbs.twimg.com/media/E9xChZaVIAQcqAm.jpg', 'https://pbs.twimg.com/media/E9xChZTVkAExHjc.jpg']",9,17,19,"['sideeffects', 'covishield', 'covaxin', 'deltavariant', 'vaccine', 'covid']",[],https://twitter.com/sachintaparia/status/1431091931841449989,False,,1,https://pbs.twimg.com/media/E9xChZaVIAQcqAm.jpg,,,,,,,[],,,,
1431090586669387781,1431090586669387781,2021-08-27 08:35:58 IST,2021-08-27,08:35:58,+0530,784165874957709312,burgartbioethix,"Alyssa Burgart, MD, MA (She/Her/Anesthesia)",,"U.S has not worked hard enough to squash #vaccine hesitancy. We need a vaccine #mandate ASAP.   HCW have every right to be mad right now, but denying treatment to #unvaccinated because of that anger, in unethical. @nbcbayarea #GetVaccinated    https://t.co/l5ktf0N30a",en,"[{'screen_name': 'nbcbayarea', 'name': 'nbc bay area', 'id': '20097362'}]",['https://www.nbcbayarea.com/video/ethical-debate-doctors-divided-over-hippocratic-oath/2642003/'],[],3,12,38,"['vaccine', 'mandate', 'unvaccinated', 'getvaccinated']",[],https://twitter.com/BurgartBioethix/status/1431090586669387781,False,,0,,,,,,,,[],,,,
1431085799513096194,1431085799513096194,2021-08-27 08:16:57 IST,2021-08-27,08:16:57,+0530,41541697,mcri_for_kids,Murdoch Children's Research Institute,,"1/3 With the Pfizer #vaccine approved by the @TGAgovau for use in those aged 12 years and older, and with a notable increase in #children testing positive for COVID-19, the question everyone is asking is ‘How do we best protect our children?’  🔗  https://t.co/aB4HTWNVw5  https://t.co/XFopZtXTNU",en,"[{'screen_name': 'tgagovau', 'name': 'tga australia', 'id': '3800463014'}]",['https://www.mcri.edu.au/covid-19/research-briefs'],['https://pbs.twimg.com/media/E9w7j_xVkAUbnLW.jpg'],2,15,27,"['vaccine', 'children']",[],https://twitter.com/MCRI_for_kids/status/1431085799513096194,False,,1,https://pbs.twimg.com/media/E9w7j_xVkAUbnLW.jpg,,,,,,,[],,,,
1431080850205167622,1431080850205167622,2021-08-27 07:57:17 IST,2021-08-27,07:57:17,+0530,106244605,nnessa987,⃝⃒⃤ LaNessa ⃝⃒⃤,,No les he contado que mis queridos papis ya tienen su esquema completo de #Vaccine #AstraZeneca   Estoy tan feliz que casi lloré 🥺🥲🥰,es,[],[],[],2,0,12,"['vaccine', 'astrazeneca']",[],https://twitter.com/nnessa987/status/1431080850205167622,False,,0,,,,,,,,[],,,,
1431080763592638471,1431080763592638471,2021-08-27 07:56:56 IST,2021-08-27,07:56:56,+0530,896622942469070848,joel_agius1,Joel Agius,,"As I predicted, Gladys is now mandating the #vaccine for teachers.   We are on a slippery slope where in order to be a member of society, in order to keep your job, you must trade your freedom of choice to become a medical slave to the govt.  #auspol #COVID19 #VaccineMandates",en,[],[],[],10,8,75,"['vaccine', 'auspol', 'covid19', 'vaccinemandates']",[],https://twitter.com/Joel_Agius1/status/1431080763592638471,False,,0,,,,,,,,[],,,,
1431074360052248588,1431074360052248588,2021-08-27 07:31:30 IST,2021-08-27,07:31:30,+0530,1237578874424344576,crossroads_josh,Crossroads with Joshua Philipp,,"Japan is suspending 1.6 million doses of the #Moderna #vaccine for COVID-19 over concerns of contamination, after finding what it says are “foreign materials.”   🔥WATCH @JoshJPhilipp's LIVE👉 https://t.co/dkZsdR4Yvk  https://t.co/rZ2EiqTnrG",en,"[{'screen_name': 'joshjphilipp', 'name': 'joshua philipp', 'id': '89083397'}]",['https://ept.ms/VaccineSuspended2'],['https://pbs.twimg.com/media/E9wybkaVUAQH94A.jpg'],32,477,787,"['moderna', 'vaccine']",[],https://twitter.com/crossroads_josh/status/1431074360052248588,False,,1,https://pbs.twimg.com/media/E9wybkaVUAQH94A.jpg,,,,,,,[],,,,
1431069949397663753,1431069949397663753,2021-08-27 07:13:58 IST,2021-08-27,07:13:58,+0530,1403738845695287302,azcountrypatri1,AZCountryPatriot,,"🚨CHANDLER, AZ🚨   I was just told that 50% of Dignity Chandler Regional workforce are ready to walk because of #VaccineMandates @DignityHealth   Has anyone else heard similar details? #stopthemandate #vaccine #dignityhealth  @AZKellyT @dougducey",en,"[{'screen_name': 'dignityhealth', 'name': 'dignity health', 'id': '407952593'}, {'screen_name': 'azkellyt', 'name': 'senator kelly townsend', 'id': '1385062593648218123'}, {'screen_name': 'dougducey', 'name': 'doug ducey', 'id': '20217019'}]",[],[],18,45,163,"['vaccinemandates', 'stopthemandate', 'vaccine', 'dignityhealth']",[],https://twitter.com/AZCountryPatri1/status/1431069949397663753,False,,0,,,,,,,,[],,,,
1431064875069952002,1431061840860049409,2021-08-27 06:53:48 IST,2021-08-27,06:53:48,+0530,167610475,madeline61,💧su #NotMyPM #hometobilo,,"@TomMcIlroy That means absolutely nothing in Morrison speak. Of course he won't say more, 'promising leads' is just vague enough for brownie points, yes 'more international deals' because we don't make it here. Is he going to raid the world #vaccine supply for the poorer countries  again?",en,[],[],[],1,3,10,['vaccine'],[],https://twitter.com/madeline61/status/1431064875069952002,False,,0,,,,,,,,"[{'screen_name': 'TomMcIlroy', 'name': 'Tom McIlroy', 'id': '48927175'}]",,,,
1431061509459824646,1431061509459824646,2021-08-27 06:40:26 IST,2021-08-27,06:40:26,+0530,28919460,matthewclausen,Matthew Clausen,,"Truly a spectacular and relevant @CIDRAP Osterholm Update. I’ve listened to all 70 and this is among the top. Learn about #vaccine boosters, school safety, and hear from Dr. Jena about the heavy mental and physical toll #COVID19 takes on intensive care units and their patients.",en,"[{'screen_name': 'cidrap', 'name': 'cidrap', 'id': '36406830'}]",[],[],2,12,35,"['vaccine', 'covid19']",[],https://twitter.com/Matthewclausen/status/1431061509459824646,False,https://twitter.com/mtosterholm/status/1431022076236816389,0,,,,,,,,[],,,,
1431060933871288329,1431060933871288329,2021-08-27 06:38:09 IST,2021-08-27,06:38:09,+0530,32201814,theage,The Age,,The Pfizer vaccine has been approved for all Australians aged 12 and up after health experts said the increasing spread of the Delta variant made vaccinating adolescents even more important #vaccine #Pfizer #covid #covid19  https://t.co/m1iKIjMeJ9,en,[],['https://www.theage.com.au/politics/federal/pfizer-vaccine-approved-for-all-australians-aged-12-and-up-20210827-p58mg0.html?utm_medium=Social&utm_source=Twitter#Echobox=1630025575-1'],[],12,11,31,"['vaccine', 'pfizer', 'covid', 'covid19']",[],https://twitter.com/theage/status/1431060933871288329,False,,0,,,,,,,,[],,,,
1431056272749592577,1431056272749592577,2021-08-27 06:19:37 IST,2021-08-27,06:19:37,+0530,33601080,clarkcountynv,Clark County Nevada,,Need your #COVID19 #vaccine information? Visit Nevada WebIZ to get your records if you were vaccinated in Nevada:  https://t.co/8FOi5z05SC.  https://t.co/zmbcpYEjOz,en,[],['https://j.mp/2WTt2aM'],['https://pbs.twimg.com/media/E9wh9qeVgAE1PiO.jpg'],8,8,23,"['covid19', 'vaccine']",[],https://twitter.com/ClarkCountyNV/status/1431056272749592577,False,,1,https://pbs.twimg.com/media/E9wh9qeVgAE1PiO.jpg,,,,,,,[],,,,
1431055146025250819,1431055146025250819,2021-08-27 06:15:09 IST,2021-08-27,06:15:09,+0530,1255629140562046976,6newsau,6 News Australia,,#BREAKING 🚨 ATAGI has recommended that Australian children aged 12-15 receive Pfizer's COVID-19 vaccine 💉  MORE BREAKING NEWS:  https://t.co/YCAHOURw0O  #6NewsAU #AusPol #COVID19 #Vaccine |  https://t.co/eU0kSS8FVw  https://t.co/uMBOGfElis,en,[],"['https://www.youtube.com/watch?v=6HTEFZPcjZ0', 'http://6newsau.com']",['https://pbs.twimg.com/tweet_video_thumb/E9wg3fHUYAIxvEz.jpg'],0,3,21,"['breaking', '6newsau', 'auspol', 'covid19', 'vaccine']",[],https://twitter.com/6NewsAU/status/1431055146025250819,False,,1,https://pbs.twimg.com/tweet_video_thumb/E9wg3fHUYAIxvEz.jpg,,,,,,,[],,,,
1431046566991867908,1431046566991867908,2021-08-27 05:41:03 IST,2021-08-27,05:41:03,+0530,37729535,nathanduarte_,Nathan,,I just did a little something 👀🤧 #iCarly #VaccinesWork #vaccine  https://t.co/1FaWszFc2p,en,[],[],[],3,4,19,"['icarly', 'vaccineswork', 'vaccine']",[],https://twitter.com/NathanDuarte_/status/1431046566991867908,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1431046520808300547/pu/img/PLS6yuBDZB6j-3KS.jpg,,,,,,,[],,,,
1431046304910790660,1431046304910790660,2021-08-27 05:40:01 IST,2021-08-27,05:40:01,+0530,29097819,epochtimes,The Epoch Times,,"As #California imposes a strict #VaccineMandate for all #HealthcareWorkers, nurses in #OrangeCounty that stood on the frontlines of the #Pandemic fear they will lose their livelihood for refusing to get a #Vaccine.  https://t.co/q8ivVV10pi",en,[],['https://www.theepochtimes.com/healthcare-worker-shares-fears-of-unvaccinated-nurses-in-orange-county_3965821.html?utm_medium=social&utm_source=twitter&utm_campaign=digitalsub'],[],10,39,77,"['california', 'vaccinemandate', 'healthcareworkers', 'orangecounty', 'pandemic', 'vaccine']",[],https://twitter.com/EpochTimes/status/1431046304910790660,False,,0,,,,,,,,[],,,,
