id,created_at,tweet,sum,true_value,polarity_api_output,is_same,concept_api_output,conversation_id,date,time,timezone,user_id,username,name,place,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1358217031477194752,2021-02-07 6:22:29,My 75 year old mom just got her first dose of the #vaccine I'm so relieved right now. <EMOJI:thumbs_up>,1.8,POSITIVE,POSITIVE,1,"['old', 'dose', 'vaccine', 'relieved']",1358217031477194752,2021-02-07,06:22:29,530,39464529,wendyorourke,Wendy O'Rourke,,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EtlaqsDVkAANWpM.jpg'],3.0,2.0,100.0,['vaccine'],[],https://twitter.com/wendyOrourke/status/1358217031477194752,False,,1.0,https://pbs.twimg.com/tweet_video_thumb/EtlaqsDVkAANWpM.jpg,,,,,,,[],,,,
1356281566264131585,2021-02-01 22:11:38,Morning healthcare brief <USER> assisting RivCo Health at a new vaccination site. Our <USER> Public Safety Team is working closely with <USER> and <USER> to provide a safe environment for everyone here. Appointments REQUIRED. #COVID19 #vaccine <USER>,0.5,POSITIVE,POSITIVE,1,"['working closely', 'healthcare', 'brief', 'assist', 'health', 'new', 'vaccine', 'safety', 'provide', 'safe', 'environment', 'appointments', 'covid', 'vaccine']",1356281566264131585,2021-02-01,22:11:38,530,1098282120294719488,vvusdpdofficer1,Officer Guillot,,en,"[{'screen_name': 'citrushillhawks', 'name': 'citrus hill hs hawks', 'id': '85964874'}, {'screen_name': 'vvusdpd', 'name': 'vvusd-police department', 'id': '1448878884'}, {'screen_name': 'rso', 'name': ""riverside county sheriff's dept"", 'id': '606675722'}, {'screen_name': 'rivconow', 'name': 'county of riverside', 'id': '992491503543992320'}, {'screen_name': 'rivcodoc', 'name': 'dr. geoffrey leung', 'id': '2964718240'}]",[],['https://pbs.twimg.com/media/EtJ65LOVQAATuAU.jpg'],0.0,2.0,19.0,"['covid19', 'vaccine']",[],https://twitter.com/vvusdpdOfficer1/status/1356281566264131585,False,,1.0,https://pbs.twimg.com/media/EtJ65LOVQAATuAU.jpg,,,,,,,[],,,,
1346159784630824960,2021-01-04 23:51:17,Israel gained a head start on other countries after it negotiated early on for supplies of the <USER> <USER> #vaccine <USER> #ehealth #marketing #AI <USER> <USER> <USER> <USER> <USER> <USER> <USER> <USER> <USER>,0.5,POSITIVE,POSITIVE,1,"['early on', 'gained', 'head', 'supplies', 'vaccine']",1346159784630824960,2021-01-04,23:51:17,530,75673231,enricomolinari,🔛 Enrico Molinari #FinTech #Marketing🇮🇹🇪🇺🇺🇸,,en,"[{'screen_name': 'pfizer', 'name': 'pfizer inc.', 'id': '56488059'}, {'screen_name': 'biontech_group', 'name': 'biontech se', 'id': '1060984350995550208'}, {'screen_name': 'statistacharts', 'name': 'statista', 'id': '499584878'}, {'screen_name': 'spirosmargaris', 'name': 'spiros margaris', 'id': '2711212681'}, {'screen_name': 'haroldsinnott', 'name': 'harold sinnott 📲 #futureofwork', 'id': '202590356'}, {'screen_name': 'paula_piccard', 'name': 'paula piccard', 'id': '291831562'}, {'screen_name': 'gvalan', 'name': 'greg valancius', 'id': '115991458'}, {'screen_name': 'mvollmer1', 'name': 'dr. marcell vollmer #staysafe carpe diem', 'id': '99674560'}, {'screen_name': 'ipfconline1', 'name': 'ipfconline', 'id': '705539763349164032'}, {'screen_name': 'shicooks', 'name': 'learn as if you will live forever', 'id': '3317152316'}, {'screen_name': 'droit_ia', 'name': 'pierre-antoine rizk', 'id': '958362707304091648'}, {'screen_name': 'diioannid', 'name': 'dimitris ioannides', 'id': '338489470'}]",[],['https://pbs.twimg.com/media/Eq6EVkOW4AIFs83.jpg'],0.0,13.0,29.0,"['vaccine', 'ehealth', 'marketing', 'ai']",[],https://twitter.com/enricomolinari/status/1346159784630824960,False,,1.0,https://pbs.twimg.com/media/Eq6EVkOW4AIFs83.jpg,,,,,,,[],,,,
1371572978211827719,2021-03-16 2:54:15,"Germany, France, Spain, Italy, Ireland all suspend Astra Zeneca vaccine rollout over safety concerns. But WHO says its safe? Vaccine passports WILL come but WILL NOT bring freedom. #VaccinePassports #COVID #vaccine #AstraZeneca #freedom #WakeUp",-1,NEGATIVE,NEGATIVE,1,"['suspend', 'vaccine', 'rollout', 'safety', 'concern', 'safe', 'vaccine', 'come', 'freedom', 'covid', 'vaccine', 'freedom', 'wakeup']",1371572978211827719,2021-03-16,02:54:15,530,1264950281181200388,noreward_norisk,NoRisk_NoReward,,en,[],[],[],0.0,73.0,143.0,"['vaccinepassports', 'covid', 'vaccine', 'astrazeneca', 'freedom', 'wakeup']",[],https://twitter.com/noreward_norisk/status/1371572978211827719,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1371572801090506754/pu/img/0R8TUPJ22TDvr7CK.jpg,,,,,,,[],,,,
1371525575664414724,2021-03-15 23:45:53,"Germany, France and Italy have halted rollouts of the Oxford-AstraZeneca vaccine, after a series of incidents in Europe involving blood clots. Do you think the United Kingdom should suspend the Oxford-AstraZeneca vaccine? #OxfordAstraZeneca #Vaccine #Coronavirus",-0.6,NEGATIVE,NEGATIVE,1,"['blood clot', 'halt', 'rollout', 'vaccine', 'incidents', 'involve', 'unite', 'kingdom', 'suspend', 'vaccine', 'vaccine', 'coronavirus']",1371525575664414724,2021-03-15,23:45:53,530,863849562695487489,politicspollss,Politics Polls,,en,[],[],[],24.0,53.0,24.0,"['oxfordastrazeneca', 'vaccine', 'coronavirus']",[],https://twitter.com/PoliticsPollss/status/1371525575664414724,False,,0.0,,,,,,,,[],,,,
1361639259598426114,2021-02-16 17:01:12,Was feeling a bit flat this #PancakeDay but then I went and got the Covid #vaccine and I feel much batter! <EMOJI:rolling_on_the_floor_laughing><EMOJI:eyes> #vaccinated,2,POSITIVE,POSITIVE,1,"['flat', 'covid', 'vaccine', 'batter', 'vaccine']",1361639259598426114,2021-02-16,17:01:12,530,69703751,craigswfc,Craig Nicholson,,en,[],[],[],0.0,0.0,12.0,"['pancakeday', 'vaccine', 'vaccinated']",[],https://twitter.com/CraigSWFC/status/1361639259598426114,False,,0.0,,,,,,,,[],,,,
1363850163480104962,2021-02-22 19:26:32,This article by <USER> touches on the continuing concern amongst #pwME over the failure to include them in priority group 6 for the #COVID19 #vaccine,-0.4,NEGATIVE,POSITIVE,0,"['up for', 'touches', 'concern', 'failure', 'include', 'priority', 'covid', 'vaccine']",1363850163480104962,2021-02-22,19:26:32,530,745955541055320064,meactnetuk,#MEAction Network UK,,en,"[{'screen_name': 'sundaytimesscot', 'name': 'the sunday times scotland', 'id': '557980814'}]",[],[],1.0,5.0,31.0,"['pwme', 'covid19', 'vaccine']",[],https://twitter.com/MEActNetUK/status/1363850163480104962,False,https://twitter.com/SundayTimesScot/status/1363778520456040453,0.0,,,,,,,,[],,,,
1361348335261650945,2021-02-15 21:45:10,Spreading <EMOJI:red_heart> not Covid this Valentines Day! I got the vaccine because: I miss my family &amp; cant wait to see them protect my patients &amp; staff to role model &amp; lead by example Come get yours and get protected! #vdaycard #vaccine <USER> <USER> <USER>,0.9,POSITIVE,POSITIVE,1,"['miss family', 'wait to see', 'covid', 'vaccine', 'protect', 'model', 'lead', 'example', 'come', 'protected', 'vaccine']",1361348335261650945,2021-02-15,21:45:10,530,750173082,onisa_a,Onisa Ahmed 💙,,en,"[{'screen_name': 'maudsleynhs', 'name': 'nhs maudsley', 'id': '42846017'}, {'screen_name': 'matronkim', 'name': 'kim davies 💙', 'id': '1135616076170092547'}, {'screen_name': 'goalsolivers', 'name': 'oliverslifegoals 😷', 'id': '1228647215964487680'}]",[],[],4.0,8.0,40.0,"['vdaycard', 'vaccine']",[],https://twitter.com/Onisa_A/status/1361348335261650945,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1361348262511448064/pu/img/zgoZEel4ac7JuR37.jpg,,,,,,,[],,,,
1352022570170785792,2021-01-21 4:07:54,I was just vaccinated by <USER> on the same day Biden was sworn in as president and Kamala as VP. Today has been a good day. #vaccine #vaccination #Pfizer #COVID19 #InaugurationDay #Inauguration2021 #Inauguration #InaugurationDay2021 #Inauguration,1.3,POSITIVE,NEGATIVE,0,"['vaccine', 'good', 'vaccine', 'vaccine', 'covid', 'inauguration', 'inauguration', 'inauguration']",1352022570170785792,2021-01-21,04:07:54,530,1182773762753777667,johnvetsresist1,John #USMC #SemperFidelis #Vaccinated,,en,"[{'screen_name': 'pfizer', 'name': 'pfizer inc.', 'id': '56488059'}]",[],[],5.0,1.0,61.0,"['vaccine', 'vaccination', 'pfizer', 'covid19', 'inaugurationday', 'inauguration2021', 'inauguration', 'inaugurationday2021', 'inauguration']",[],https://twitter.com/JohnVetsResist1/status/1352022570170785792,False,,0.0,,,,,,,,[],,,,
1347667381066354694,2021-01-09 3:41:56,"A super resource for nurses and midwives, well done to all involved in getting this program over the line <EMOJI:folded_hands>#education #vaccine #StayHome #HoldFirm",1.6,POSITIVE,NEGATIVE,0,"['well done', 'super', 'resource', 'involve', 'education', 'vaccine']",1347667381066354694,2021-01-09,03:41:56,530,64050379,lieabh,rachel kenna,,en,[],[],[],1.0,9.0,49.0,"['education', 'vaccine', 'stayhome', 'holdfirm']",[],https://twitter.com/lieabh/status/1347667381066354694,False,https://twitter.com/NurMprescribing/status/1347635030512836614,0.0,,,,,,,,[],,,,
1367656453780238339,2021-03-05 7:31:23,We had the pleasure of vaccinating 92 people today! Thank you J-M Farms for choosing your local independent pharmacy to administer the vaccine! #OsbornDrugs #COVID19 #Vaccine #LoveLocal #MiamiOk,1.4,POSITIVE,POSITIVE,1,"['pleasure', 'vaccine', 'thank', 'farm', 'choose', 'local', 'independent', 'pharmacy', 'administer', 'vaccine', 'covid', 'vaccine']",1367656453780238339,2021-03-05,07:31:23,530,121534716,osborndrugs,Osborn Drugs,,en,[],[],[],2.0,6.0,18.0,"['osborndrugs', 'covid19', 'vaccine', 'lovelocal', 'miamiok']",[],https://twitter.com/OsbornDrugs/status/1367656453780238339,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1367656369906679809/pu/img/5XQDagM6XRhvyw8l.jpg,,,,,,,[],,,,
1362872866975346689,2021-02-20 2:43:07,"Our #oceans will be flooded with an estimated 1.56 billion face masks in 2020 masks will take as long as 450 years to break down, slowly turning into micro plastics while negatively impacting marine wildlife and ecosystems. #Maskuary #Tiredearth #COVID19 #vaccine",-1.7,NEGATIVE,POSITIVE,0,"['negatively impact', 'break down', 'flood', 'estimated', 'mask', 'mask', 'take', 'slowly', 'plastic', 'marine', 'wildlife', 'ecosystem', 'covid', 'vaccine']",1362872866975346689,2021-02-20,02:43:07,530,1264067029440647168,rebeccah2030,Rebecca Herbert,,en,[],[],[],9.0,174.0,269.0,"['oceans', 'maskuary', 'tiredearth', 'covid19', 'vaccine']",[],https://twitter.com/RebeccaH2030/status/1362872866975346689,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1362872510283272195/pu/img/cyXv8uaG8z2WuRxm.jpg,,,,,,,[],,,,
1356640517044506625,2021-02-02 21:57:59,"Targets scorecards <EMOJI:direct_hit> on 2 February Based on 7-day 1st doses average (399,055): <EMOJI:white_heavy_check_mark>15M by 15 Feb (1 day early on 14/02) <EMOJI:white_heavy_check_mark>32M by 15 Apr (17 days early on 29/03) <EMOJI:white_heavy_check_mark>53M by Sept (123 days early on 21/05) All targets predicted to be achieved ahead of time <EMOJI:thumbs_up> #vaccine",1.4,POSITIVE,POSITIVE,1,"['early on', 'b day', 'ahead of time', 'targets', 'scorecards', 'dose', 'average', 'targets', 'predict', 'achieve', 'vaccine']",1356640517044506625,2021-02-02,21:57:59,530,1346791527918555136,vaccinestatusuk,UK COVID-19 Vaccine Tracker,,en,[],[],['https://pbs.twimg.com/media/EtPBSbyWgAAc748.jpg'],11.0,25.0,79.0,['vaccine'],[],https://twitter.com/VaccineStatusUK/status/1356640517044506625,False,,1.0,https://pbs.twimg.com/media/EtPBSbyWgAAc748.jpg,,,,,,,[],,,,
1358300371807051777,2021-02-07 11:53:39,"Containers filled with #COVID19 #vaccines donated by the Chinese People's Liberation Army (PLA) are ready to take off, at the request of the Pakistani army. #Pakistan Army is first military to receive Chinese #PLA #vaccine aid. <USER> <USER>",0.7,POSITIVE,POSITIVE,1,"['ready to', 'container', 'covid', 'vaccine', 'liberation', 'army', 'take', 'request', 'army', 'army', 'receive', 'vaccine', 'aid']",1358300371807051777,2021-02-07,11:53:39,530,1260881050005315586,zhang_heqing,Zhang Heqing张和清,,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}, {'screen_name': 'arifalvi', 'name': 'dr. arif alvi', 'id': '9959702'}]",[],[],5.0,10.0,35.0,"['covid19', 'vaccines', 'pakistan', 'pla', 'vaccine']",[],https://twitter.com/zhang_heqing/status/1358300371807051777,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1358296957530251265/pu/img/1TIFzRqDOq_1h_77.jpg,,,,,,,[],,,,
1345928586788802560,2021-01-04 8:32:35,#COVID19 #Vaccine | <USER> Of <USER> It is big milestone event with Govt approval to give EUA for vaccine Assuming that Bharat Biotech approval will be a phase 4 post marketing trial,1.6,POSITIVE,POSITIVE,1,"['covid', 'vaccine', 'big', 'milestone', 'approval', 'give', 'vaccine', 'approval', 'phase', 'trial']",1345928586788802560,2021-01-04,08:32:35,530,2966034163,activate1m1b,1M1B,,en,"[{'screen_name': 'kiranshaw', 'name': 'kiran mazumdar-shaw', 'id': '145607857'}, {'screen_name': 'bioconlimited', 'name': 'biocon', 'id': '397797941'}]",[],['https://pbs.twimg.com/media/Eq2y6oUWMAAYufa.jpg'],0.0,3.0,16.0,"['covid19', 'vaccine']",[],https://twitter.com/Activate1M1B/status/1345928586788802560,False,,1.0,https://pbs.twimg.com/media/Eq2y6oUWMAAYufa.jpg,,,,,,,[],,,,
1357056232159330308,2021-02-04 1:29:53,Photo of the day! 93 year old Rose Woodside getting her #Covid19 #Vaccine with her 70 year old daughter Adora in #NewYorkCity,2,POSITIVE,POSITIVE,1,"['old', 'rose', 'covid', 'vaccine', 'old', 'daughter']",1357056232159330308,2021-02-04,01:29:53,530,1269804157,benjaminperks,Benjamin Perks,,en,[],[],['https://pbs.twimg.com/media/EtU7cnmXUAYpHlP.jpg'],0.0,0.0,9.0,"['covid19', 'vaccine', 'newyorkcity']",[],https://twitter.com/BenjaminPerks/status/1357056232159330308,False,,1.0,https://pbs.twimg.com/media/EtU7cnmXUAYpHlP.jpg,,,,,,,[],,,,
1349486981202366465,2021-01-14 4:12:23,"Thank you #UW for my vaccine. It was efficient, easy, and, dare I say, a joy. #vaccine #Moderna",2,POSITIVE,POSITIVE,1,"['thank', 'vaccine', 'efficient', 'easy', 'dare', 'say', 'joy', 'vaccine']",1349486981202366465,2021-01-14,04:12:23,530,1178534086832316416,ruhoymd,IleneRuhoyMDPhD,,en,[],[],[],2.0,2.0,14.0,"['uw', 'vaccine', 'moderna']",[],https://twitter.com/RuhoyMD/status/1349486981202366465,False,,0.0,,,,,,,,[],,,,
1363116021457051650,2021-02-20 18:49:19,"Joyful to stop by the community #vaccine clinic earlier - launched by <USER> <USER> in partnership with <USER> - part of our programme, reaching out together to make sure everyone can access the #vaccine <EMOJI:syringe>",1.7,POSITIVE,POSITIVE,1,"['joyful', 'stop', 'community', 'vaccine', 'clinic', 'early', 'partnership', 'reaching', 'together', 'make', 'sure', 'access', 'vaccine']",1363116021457051650,2021-02-20,18:49:19,530,748846627,rnblake,Rachel Blake,,en,"[{'screen_name': 'towerhamletsnow', 'name': 'tower hamlets council', 'id': '120116382'}, {'screen_name': 'thgpcaregroup', 'name': 'tower hamlets gp care group', 'id': '2874149674'}, {'screen_name': 'womeninclusive', 'name': ""women's inclusive team"", 'id': '1243518511940612097'}]",[],['https://pbs.twimg.com/media/EurCx5SXIAAeWVt.jpg'],1.0,8.0,29.0,"['vaccine', 'vaccine']",[],https://twitter.com/RNBlake/status/1363116021457051650,False,,1.0,https://pbs.twimg.com/media/EurCx5SXIAAeWVt.jpg,,,,,,,[],,,,
1374413089861378052,2021-03-23 22:59:50,Sgt. Peter Stubbs of the St. Stephen RCMP rolled up his sleeve today for his first dose of the COVID-19 vaccine at a clinic for first responders. #COVID19 #vaccine #GetYourShot,1.7,POSITIVE,POSITIVE,1,"['stub', 'rolled', 'dose', 'covid', 'vaccine', 'clinic', 'responder', 'covid', 'vaccine']",1374413089861378052,2021-03-23,22:59:50,530,96176697,rcmpnb,RCMP New Brunswick,,en,[],[],['https://pbs.twimg.com/media/ExLlYhRVcAMjGN8.jpg'],0.0,5.0,27.0,"['covid19', 'vaccine', 'getyourshot']",[],https://twitter.com/RCMPNB/status/1374413089861378052,False,,1.0,https://pbs.twimg.com/media/ExLlYhRVcAMjGN8.jpg,,,,,,,[],,,,
1349486586849800193,2021-01-14 4:10:49,Getting vaccinated tomorrow!!! I have never been so excited about getting a shot in my life! <EMOJI:grinning_face> #Iamnotthrowingawaymyshot #CovidVaccine #COVID #vaccine,2,POSITIVE,POSITIVE,1,"['vaccine', 'excite', 'covid', 'vaccine']",1349486586849800193,2021-01-14,04:10:49,530,3392999547,cmf_wright,C.M.F. Wright,,en,[],[],[],7.0,0.0,58.0,"['iamnotthrowingawaymyshot', 'covidvaccine', 'covid', 'vaccine']",[],https://twitter.com/cmf_wright/status/1349486586849800193,False,,0.0,,,,,,,,[],,,,
1353704438163243010,2021-01-25 19:31:03,"In its first #COVID19 #vaccine project, <USER> is supporting equitable access to vaccines in #Lebanon.",1.4,POSITIVE,POSITIVE,1,"['covid', 'vaccine', 'supporting', 'equitable', 'access', 'vaccine']",1353704438163243010,2021-01-25,19:31:03,530,27860681,worldbank,World Bank,,en,"[{'screen_name': 'worldbank', 'name': 'world bank', 'id': '27860681'}]",['http://wrld.bg/nlO850Dgq0Q'],['https://pbs.twimg.com/media/EslTA2WWMAAlv7v.jpg'],4.0,15.0,51.0,"['covid19', 'vaccine', 'lebanon']",[],https://twitter.com/WorldBank/status/1353704438163243010,False,,1.0,https://pbs.twimg.com/media/EslTA2WWMAAlv7v.jpg,,,,,,,[],,,,
1351616090573565952,2021-01-20 1:12:42,"Joan Willett, who raised thousands of pounds by climbing a hill every day in #Sussex during #lockdown said she feels 'grateful and privileged' to have the #coronavirus #vaccine",1.8,POSITIVE,POSITIVE,1,"['grateful', 'coronavirus', 'vaccine']",1351616090573565952,2021-01-20,01:12:42,530,19629651,brightonargus,Brighton Argus,,en,[],['https://www.theargus.co.uk/news/19022300.coronavirus-104-year-old-receives-coronavirus-vaccine/'],[],0.0,5.0,22.0,"['sussex', 'lockdown', 'coronavirus', 'vaccine']",[],https://twitter.com/brightonargus/status/1351616090573565952,False,,0.0,,,,,,,,[],,,,
1359951795716411392,2021-02-12 1:15:49,Both Maderna and Pfizer lines are long today at 2nd shot clinic at Las Vegas Convention Center. #COVID #coronavirus #COVID19 #vaccine,1,POSITIVE,POSITIVE,1,"['clinic', 'convention', 'cent', 'covid', 'coronavirus', 'covid', 'vaccine']",1359951795716411392,2021-02-12,01:15:49,530,281236170,kmcannonphoto,Kevin M. Cannon,,en,[],[],[],7.0,3.0,12.0,"['covid', 'coronavirus', 'covid19', 'vaccine']",[],https://twitter.com/kmcannonphoto/status/1359951795716411392,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1359951759792164865/pu/img/qH_WELcQSaXd72hx.jpg,,,,,,,[],,,,
1367255969713942536,2021-03-04 5:00:00,"The Johnson &amp; Johnsons single-dose #vaccine may be too little and too late for #Malaysia, and this is a concern that is currently being addressed by the government with the manufacturer.",-0.5,NEGATIVE,NEGATIVE,1,"['late for', 'dose', 'vaccine', 'little', 'concern', 'govern', 'manufacture']",1367255969713942536,2021-03-04,05:00:00,530,22594051,staronline,The Star,,en,[],[],[],4.0,43.0,84.0,"['vaccine', 'malaysia']",[],https://twitter.com/staronline/status/1367255969713942536,False,,1.0,https://pbs.twimg.com/amplify_video_thumb/1367115849811697668/img/5d6hlX2U8EA4O9tz.jpg,,,,,,,[],,,,
